Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
8/24/15,77.03000,82.09000,72.00000,82.09000,83710700,0,0
8/25/15,86.95000,87.67000,83.00000,83.00000,52021200,0,0
8/26/15,85.95000,87.46000,83.26000,87.19000,45124300,0,0
8/27/15,89.10000,90.06000,87.19000,89.73000,42431400,0,0
8/28/15,89.88000,91.48000,89.79000,91.01000,33215900,0,0
8/31/15,90.60000,91.05000,88.89000,89.43000,32850700,0,0
9/1/15,86.85000,89.39000,86.50000,87.23000,36097400,0,0
9/2/15,88.81000,89.89000,87.63000,89.89000,27190500,0,0
9/3/15,89.76000,89.82000,87.73000,88.15000,27048200,0,0
9/4/15,87.20000,88.39000,86.70000,88.26000,27328700,0,0
9/8/15,89.69000,90.24000,88.83000,89.53000,27012500,0,0
9/9/15,90.78000,91.98000,90.17000,90.44000,32551100,0,0
9/10/15,90.07000,92.06000,89.63000,91.98000,26437400,0,0
9/11/15,91.68000,92.08000,91.13000,92.05000,21185000,0,0
9/14/15,92.31000,92.62000,91.60000,92.31000,20127900,0,0
9/15/15,92.37000,93.25000,91.79000,92.90000,18859400,0,0
9/16/15,92.90000,93.60000,92.63000,93.45000,16321200,0,0
9/17/15,93.37000,95.51000,92.90000,94.34000,27841800,0,0
9/18/15,93.20000,95.19000,93.05000,94.40000,62300000,0,0
9/21/15,94.62000,96.49000,94.52000,95.55000,28790000,0,0
9/22/15,93.77000,94.68000,91.92000,92.96000,36888900,0,0
9/23/15,93.40000,94.32000,92.80000,93.97000,21701400,0,0
9/24/15,93.06000,94.77000,92.24000,94.41000,29106000,0,0
9/25/15,95.79000,95.85000,92.06000,92.77000,28961600,0,0
9/28/15,92.08000,92.29000,88.18000,89.21000,41199900,0,0
9/29/15,89.10000,90.06000,85.72000,86.67000,42281800,0,0
9/30/15,88.44000,90.02000,88.01000,89.90000,36169100,0,0
10/1/15,90.05000,90.95000,88.36000,90.95000,29283700,0,0
10/2/15,88.90000,92.20000,88.37000,92.07000,37881700,0,0
10/5/15,92.94000,94.27000,92.66000,94.01000,27292500,0,0
10/6/15,94.08000,94.17000,92.34000,92.80000,22172800,0,0
10/7/15,93.11000,93.66000,91.37000,92.40000,24129300,0,0
10/8/15,91.89000,93.22000,90.47000,92.47000,27290500,0,0
10/9/15,92.90000,93.74000,92.24000,93.24000,20012900,0,0
10/12/15,93.32000,94.60000,92.67000,94.26000,18449600,0,0
10/13/15,93.66000,95.37000,93.55000,94.12000,19480300,0,0
10/14/15,94.08000,95.20000,93.61000,94.07000,19253400,0,0
10/15/15,94.99000,96.30000,94.90000,95.96000,27557500,0,0
10/16/15,96.18000,97.59000,95.35000,97.54000,25412900,0,0
10/19/15,97.18000,98.57000,96.92000,98.47000,23729900,0,0
10/20/15,98.73000,99.59000,96.56000,97.00000,30881800,0,0
10/21/15,97.37000,98.18000,96.47000,97.11000,21917800,0,0
10/22/15,97.79000,99.73000,97.55000,99.67000,26392100,0,0
10/23/15,101.91000,102.85000,100.16000,102.19000,42809700,0,0
10/26/15,102.20000,103.81000,101.55000,103.77000,25961200,0,0
10/27/15,102.94000,104.10000,102.40000,103.70000,23795500,0,0
10/28/15,103.90000,104.48000,102.92000,104.20000,24081500,0,0
10/29/15,103.96000,105.12000,103.52000,104.88000,20316700,0,0
10/30/15,104.51000,104.72000,101.65000,101.97000,33487100,0,0
11/2/15,101.72000,103.47000,101.18000,103.31000,24003900,0,0
11/3/15,103.22000,103.65000,102.40000,102.58000,21242300,0,0
11/4/15,103.19000,104.14000,102.48000,103.94000,43469300,0,0
11/5/15,108.80000,110.65000,107.95000,108.76000,63232900,0,0
11/6/15,108.04000,108.74000,105.91000,107.10000,35084300,0,0
11/9/15,107.00000,108.25000,105.86000,106.49000,26383500,0,0
11/10/15,105.96000,108.15000,105.24000,107.91000,25031700,0,0
11/11/15,108.27000,109.87000,107.11000,109.01000,25057100,0,0
11/12/15,108.48000,109.39000,108.00000,108.02000,20924700,0,0
11/13/15,107.71000,108.25000,103.83000,103.95000,30278400,0,0
11/16/15,103.32000,104.17000,100.47000,104.04000,49309200,0,0
11/17/15,104.62000,106.20000,104.14000,105.13000,26807200,0,0
11/18/15,105.80000,107.88000,105.39000,107.77000,23836500,0,0
11/19/15,107.36000,107.73000,105.95000,106.26000,25520600,0,0
11/20/15,106.84000,107.87000,106.62000,107.32000,22129600,0,0
11/23/15,107.19000,107.47000,106.08000,106.95000,19897200,0,0
11/24/15,106.00000,106.49000,104.39000,105.74000,23577300,0,0
11/25/15,106.33000,106.60000,105.10000,105.41000,15150800,0,0
11/27/15,105.78000,105.96000,104.86000,105.45000,5913100,0,0
11/30/15,105.84000,106.10000,103.75000,104.24000,20383200,0,0
12/1/15,104.83000,107.15000,104.50000,107.12000,22781900,0,0
12/2/15,107.00000,107.92000,105.79000,106.07000,24429100,0,0
12/3/15,106.27000,106.85000,103.35000,104.38000,23236500,0,0
12/4/15,104.81000,107.73000,104.11000,106.18000,21224700,0,0
12/7/15,106.48000,106.83000,104.66000,105.61000,15474900,0,0
12/8/15,104.00000,106.91000,103.95000,106.49000,20401800,0,0
12/9/15,106.18000,106.44000,103.55000,104.60000,23517300,0,0
12/10/15,105.05000,106.40000,104.41000,105.42000,17454300,0,0
12/11/15,104.15000,104.34000,101.91000,102.12000,26427700,0,0
12/14/15,102.29000,104.74000,101.46000,104.66000,24648100,0,0
12/15/15,105.30000,105.80000,104.28000,104.55000,21764300,0,0
12/16/15,105.37000,107.09000,104.19000,106.79000,22680500,0,0
12/17/15,107.49000,107.75000,106.13000,106.22000,21675700,0,0
12/18/15,106.08000,106.59000,103.97000,104.04000,35994200,0,0
12/21/15,104.91000,105.15000,103.60000,104.77000,16138800,0,0
12/22/15,105.22000,105.66000,104.81000,105.51000,14597100,0,0
12/23/15,105.89000,106.11000,103.86000,104.63000,19599700,0,0
12/24/15,104.74000,105.32000,104.50000,105.02000,6501800,0,0
12/28/15,105.02000,105.98000,104.53000,105.93000,13069700,0,0
12/29/15,106.42000,107.74000,106.25000,107.26000,17179900,0,0
12/30/15,107.00000,107.25000,106.06000,106.22000,13115000,0,0
12/31/15,106.00000,106.17000,104.62000,104.66000,18391100,0,0
1/4/16,101.95000,102.24000,99.75000,102.22000,37912400,0,0
1/5/16,102.89000,103.71000,101.67000,102.73000,23258200,0,0
1/6/16,101.13000,103.77000,100.90000,102.97000,25096200,0,0
1/7/16,100.50000,101.43000,97.30000,97.92000,45172900,0,0
1/8/16,99.88000,100.50000,97.03000,97.33000,35402300,0,0
1/11/16,97.91000,98.60000,95.39000,97.51000,29932400,0,0
1/12/16,99.00000,99.96000,97.55000,99.37000,28395400,0,0
1/13/16,100.58000,100.58000,95.21000,95.44000,33410600,0,0
1/14/16,95.85000,98.87000,92.45000,98.37000,48658600,0,0
1/15/16,93.98000,96.38000,93.54000,94.97000,46132800,0,0
1/19/16,96.53000,97.42000,93.92000,95.26000,30998300,0,0
1/20/16,92.83000,95.00000,89.37000,94.35000,59051400,0,0
1/21/16,94.91000,95.99000,92.62000,94.16000,30518900,0,0
1/22/16,96.41000,98.07000,95.49000,97.94000,30495400,0,0
1/25/16,98.72000,99.48000,96.93000,97.01000,32482000,0,0
1/26/16,97.76000,97.88000,95.66000,97.34000,26877100,0,0
1/27/16,97.79000,97.85000,94.23000,94.45000,58699400,0,0
1/28/16,107.20000,110.34000,104.81000,109.11000,107475300,0,0
1/29/16,108.99000,112.84000,108.84000,112.21000,62739500,0,0
2/1/16,112.27000,115.72000,112.01000,115.09000,46132700,0,0
2/2/16,114.80000,117.59000,113.20000,114.61000,59778600,0,0
2/3/16,115.27000,115.34000,109.75000,112.69000,56919300,0,0
2/4/16,111.80000,111.94000,109.25000,110.49000,38890200,0,0
2/5/16,109.51000,109.58000,103.18000,104.07000,76894700,0,0
2/8/16,100.41000,102.68000,97.46000,99.75000,71229700,0,0
2/9/16,97.14000,102.40000,96.82000,99.54000,62709000,0,0
2/10/16,101.55000,103.25000,100.24000,101.00000,45179400,0,0
2/11/16,99.60000,105.11000,98.88000,101.91000,43670600,0,0
2/12/16,103.74000,104.24000,101.09000,102.01000,36176800,0,0
2/16/16,103.80000,103.93000,100.24000,101.61000,45687200,0,0
2/17/16,102.02000,105.72000,100.40000,105.20000,44073400,0,0
2/18/16,105.80000,106.00000,103.03000,103.47000,29593500,0,0
2/19/16,102.55000,105.02000,102.06000,104.57000,32404500,0,0
2/22/16,105.49000,108.25000,105.34000,107.16000,35709700,0,0
2/23/16,106.85000,107.47000,105.12000,105.46000,25319300,0,0
2/24/16,104.21000,106.95000,102.74000,106.88000,34412400,0,0
2/25/16,107.11000,108.07000,105.61000,108.07000,29906300,0,0
2/26/16,108.70000,109.45000,107.16000,107.92000,26686200,0,0
2/29/16,107.60000,108.91000,106.75000,106.92000,32779000,0,0
3/1/16,107.83000,109.82000,107.60000,109.82000,26817300,0,0
3/2/16,109.68000,110.55000,108.77000,109.95000,25670200,0,0
3/3/16,110.25000,110.30000,108.54000,109.58000,21353100,0,0
3/4/16,110.05000,110.05000,107.93000,108.39000,24938900,0,0
3/7/16,108.07000,108.07000,104.72000,105.73000,31436400,0,0
3/8/16,104.78000,107.37000,104.40000,105.93000,25617000,0,0
3/9/16,106.70000,107.51000,105.49000,107.51000,20493300,0,0
3/10/16,107.91000,108.66000,105.77000,107.32000,24854300,0,0
3/11/16,108.48000,109.42000,107.92000,109.41000,20697600,0,0
3/14/16,109.28000,110.33000,108.77000,109.89000,17249400,0,0
3/15/16,109.11000,110.83000,108.84000,110.67000,17618500,0,0
3/16/16,110.49000,112.50000,110.10000,112.18000,24744800,0,0
3/17/16,112.15000,112.69000,110.73000,111.02000,24241200,0,0
3/18/16,111.56000,112.42000,110.27000,111.45000,36256900,0,0
3/21/16,111.66000,112.37000,111.03000,111.85000,18448000,0,0
3/22/16,111.36000,112.88000,111.17000,112.25000,19001100,0,0
3/23/16,112.01000,113.19000,112.00000,112.54000,18562000,0,0
3/24/16,112.13000,113.09000,111.68000,113.05000,17839100,0,0
3/28/16,113.32000,114.59000,112.95000,113.69000,21351800,0,0
3/29/16,113.83000,116.32000,113.64000,116.14000,29825300,0,0
3/30/16,116.73000,116.99000,114.36000,114.70000,33235200,0,0
3/31/16,114.70000,115.01000,113.77000,114.10000,21207500,0,0
4/1/16,113.75000,116.17000,113.35000,116.06000,24760500,0,0
4/4/16,114.07000,114.55000,111.61000,112.55000,48487900,0,0
4/5/16,112.11000,113.32000,111.90000,112.22000,22962400,0,0
4/6/16,112.47000,113.81000,112.42000,113.71000,20814600,0,0
4/7/16,113.79000,114.89000,113.07000,113.64000,20714500,0,0
4/8/16,114.25000,114.33000,109.90000,110.63000,48497800,0,0
4/11/16,110.70000,110.91000,108.77000,108.99000,39762300,0,0
4/12/16,109.34000,111.16000,108.99000,110.61000,26248100,0,0
4/13/16,112.23000,112.65000,106.52000,110.51000,88227400,0,0
4/14/16,110.62000,112.04000,110.26000,110.84000,28473300,0,0
4/15/16,110.79000,110.97000,109.20000,109.64000,20922800,0,0
4/18/16,109.74000,110.81000,109.20000,110.45000,21167200,0,0
4/19/16,111.10000,112.45000,109.16000,112.29000,30210500,0,0
4/20/16,112.43000,113.27000,111.56000,112.42000,21027900,0,0
4/21/16,112.55000,114.04000,112.31000,113.44000,20875200,0,0
4/22/16,111.21000,111.75000,109.01000,110.56000,38458200,0,0
4/25/16,109.87000,110.67000,109.07000,110.10000,21017900,0,0
4/26/16,110.49000,110.50000,108.15000,108.76000,22521500,0,0
4/27/16,107.94000,108.94000,106.31000,108.89000,52213100,0,0
4/28/16,119.58000,120.79000,116.23000,116.73000,87110100,0,0
4/29/16,116.82000,117.84000,115.84000,117.58000,37140600,0,0
5/2/16,117.83000,118.73000,116.57000,118.57000,28095200,0,0
5/3/16,117.52000,118.16000,117.02000,117.43000,24117500,0,0
5/4/16,116.61000,118.30000,116.57000,118.06000,23448400,0,0
5/5/16,118.04000,118.98000,117.25000,117.81000,22056700,0,0
5/6/16,117.16000,119.64000,117.11000,119.49000,26395600,0,0
5/9/16,119.54000,120.28000,118.90000,119.24000,21138100,0,0
5/10/16,119.62000,120.50000,119.00000,120.50000,23220000,0,0
5/11/16,120.41000,121.08000,119.42000,119.52000,22038400,0,0
5/12/16,119.98000,120.84000,118.90000,120.28000,22035500,0,0
5/13/16,120.38000,120.64000,119.68000,119.81000,18124300,0,0
5/16/16,119.38000,119.61000,117.35000,118.67000,31247800,0,0
5/17/16,118.82000,119.01000,117.20000,117.35000,21328600,0,0
5/18/16,116.80000,118.27000,116.73000,117.65000,21642300,0,0
5/19/16,117.05000,117.49000,115.88000,116.81000,20544100,0,0
5/20/16,116.96000,117.99000,116.95000,117.35000,18944800,0,0
5/23/16,117.42000,117.60000,115.94000,115.97000,20441000,0,0
5/24/16,116.24000,117.73000,116.12000,117.70000,20183600,0,0
5/25/16,118.13000,118.67000,117.38000,117.89000,20019800,0,0
5/26/16,118.24000,119.76000,117.92000,119.47000,18481300,0,0
5/27/16,119.56000,119.85000,119.01000,119.38000,13493600,0,0
5/31/16,119.46000,120.10000,118.12000,118.81000,23547600,0,0
6/1/16,118.50000,119.08000,117.82000,118.78000,15029500,0,0
6/2/16,118.69000,119.44000,118.22000,118.93000,13228300,0,0
6/3/16,118.98000,118.98000,117.86000,118.47000,14135100,0,0
6/6/16,118.62000,119.43000,118.36000,118.79000,12744700,0,0
6/7/16,119.24000,119.30000,117.67000,117.76000,17103000,0,0
6/8/16,117.76000,118.60000,117.27000,118.39000,14505600,0,0
6/9/16,118.13000,118.68000,117.71000,118.56000,13859200,0,0
6/10/16,117.54000,118.11000,116.26000,116.62000,18510800,0,0
6/13/16,115.00000,115.48000,113.31000,113.95000,31718200,0,0
6/14/16,114.07000,114.95000,113.58000,114.94000,17618500,0,0
6/15/16,115.30000,115.44000,114.07000,114.60000,19819400,0,0
6/16/16,113.87000,114.50000,112.94000,114.39000,19236300,0,0
6/17/16,114.42000,114.43000,112.56000,113.02000,24644300,0,0
6/20/16,113.77000,114.72000,112.75000,113.37000,20785400,0,0
6/21/16,114.12000,115.21000,113.97000,114.38000,19166300,0,0
6/22/16,114.65000,114.74000,113.61000,113.91000,14846300,0,0
6/23/16,114.37000,115.09000,113.54000,115.08000,16176900,0,0
6/24/16,111.01000,113.68000,111.00000,112.08000,40643100,0,0
6/27/16,111.57000,111.57000,108.23000,108.97000,36130400,0,0
6/28/16,110.63000,112.75000,110.55000,112.70000,26813800,0,0
6/29/16,113.37000,114.25000,113.04000,114.16000,20968300,0,0
6/30/16,114.67000,115.18000,113.67000,114.28000,23192700,0,0
7/1/16,114.20000,115.13000,113.81000,114.19000,14980000,0,0
7/5/16,113.94000,114.20000,112.97000,114.20000,14207000,0,0
7/6/16,113.36000,116.79000,112.97000,116.70000,24337600,0,0
7/7/16,116.63000,116.97000,115.36000,115.85000,16630200,0,0
7/8/16,116.43000,117.50000,115.85000,117.24000,18142600,0,0
7/11/16,117.71000,118.70000,117.50000,117.87000,17711600,0,0
7/12/16,118.63000,118.72000,117.57000,117.93000,15217700,0,0
7/13/16,118.39000,118.40000,116.68000,116.78000,16207700,0,0
7/14/16,117.50000,117.64000,116.70000,117.29000,14579700,0,0
7/15/16,117.74000,118.28000,116.58000,116.86000,16646000,0,0
7/18/16,117.32000,119.61000,116.89000,119.37000,20868400,0,0
7/19/16,118.99000,120.85000,118.66000,120.61000,21541300,0,0
7/20/16,121.25000,122.20000,120.56000,121.92000,20046500,0,0
7/21/16,121.92000,122.10000,120.25000,120.61000,17801700,0,0
7/22/16,119.90000,121.01000,119.31000,121.00000,18422400,0,0
7/25/16,121.39000,121.85000,117.78000,121.63000,18487400,0,0
7/26/16,122.00000,122.07000,120.75000,121.22000,17612000,0,0
7/27/16,122.42000,125.00000,121.51000,123.34000,52654200,0,0
7/28/16,127.52000,128.33000,123.63000,125.00000,78955800,0,0
7/29/16,124.65000,125.84000,123.71000,123.94000,35058800,0,0
8/1/16,123.85000,124.58000,122.86000,124.31000,25006900,0,0
8/2/16,124.06000,124.80000,122.07000,123.09000,23968400,0,0
8/3/16,123.09000,123.92000,122.31000,122.51000,18525300,0,0
8/4/16,122.94000,124.79000,122.51000,124.36000,21066000,0,0
8/5/16,124.98000,125.84000,124.62000,125.15000,20184000,0,0
8/8/16,125.25000,125.45000,124.55000,125.26000,15233900,0,0
8/9/16,125.34000,126.09000,124.53000,125.06000,19621000,0,0
8/10/16,125.07000,125.48000,124.54000,124.88000,10670100,0,0
8/11/16,125.20000,125.38000,124.75000,124.90000,11729500,0,0
8/12/16,124.70000,125.00000,124.18000,124.88000,12159000,0,0
8/15/16,124.91000,124.92000,123.70000,123.90000,19295100,0,0
8/16/16,123.50000,123.92000,122.78000,123.30000,14222400,0,0
8/17/16,123.66000,124.38000,122.85000,124.37000,13794200,0,0
8/18/16,124.01000,124.26000,123.64000,123.91000,12400800,0,0
8/19/16,123.60000,124.16000,123.28000,123.56000,11688300,0,0
8/22/16,123.33000,124.83000,123.11000,124.15000,14386400,0,0
8/23/16,124.51000,125.09000,124.25000,124.37000,13309500,0,0
8/24/16,124.47000,124.69000,123.09000,123.48000,12243700,0,0
8/25/16,123.12000,124.37000,123.10000,123.89000,10730800,0,0
8/26/16,124.05000,125.19000,123.91000,124.96000,17504800,0,0
8/29/16,124.35000,126.73000,124.35000,126.54000,15925900,0,0
8/30/16,126.60000,126.60000,125.15000,125.84000,17804300,0,0
8/31/16,125.60000,126.22000,125.10000,126.12000,14200600,0,0
9/1/16,126.38000,126.63000,125.60000,126.17000,13536100,0,0
9/2/16,126.85000,126.86000,126.00000,126.51000,12118800,0,0
9/6/16,126.67000,129.94000,126.47000,129.73000,26278400,0,0
9/7/16,130.03999,131.98000,129.95000,131.05000,27990800,0,0
9/8/16,130.92000,131.08000,129.81000,130.27000,15676600,0,0
9/9/16,129.71001,129.95000,127.10000,127.10000,27100700,0,0
9/12/16,125.96000,128.75999,125.75000,128.69000,21252800,0,0
9/13/16,128.03000,128.35001,126.66000,127.21000,18016200,0,0
9/14/16,126.89000,128.80000,126.89000,127.77000,15691100,0,0
9/15/16,127.98000,129.10001,127.67000,128.35001,15077200,0,0
9/16/16,128.20000,129.17999,128.20000,129.07001,24119200,0,0
9/19/16,129.91000,129.94000,128.25999,128.64999,14958800,0,0
9/20/16,128.64999,129.17000,128.03000,128.64000,11083800,0,0
9/21/16,129.13000,130.00999,128.39000,129.94000,14068300,0,0
9/22/16,130.50000,130.73000,129.56000,130.08000,15538300,0,0
9/23/16,127.56000,128.60001,127.30000,127.96000,28326300,0,0
9/26/16,127.37000,128.16000,126.80000,127.31000,15064900,0,0
9/27/16,127.61000,129.00999,127.43000,128.69000,15637100,0,0
9/28/16,129.21001,129.47000,128.39999,129.23000,12047600,0,0
9/29/16,129.17999,129.28999,127.55000,128.09000,14532200,0,0
9/30/16,128.03000,128.59000,127.45000,128.27000,18402900,0,0
10/3/16,128.38000,129.09000,127.80000,128.77000,13156900,0,0
10/4/16,129.17000,129.28000,127.55000,128.19000,14307500,0,0
10/5/16,128.25000,128.80000,127.83000,128.47000,12386800,0,0
10/6/16,128.42999,129.06000,128.08000,128.74001,11682700,0,0
10/7/16,129.03999,129.25000,128.33000,128.99001,12804400,0,0
10/10/16,129.67999,130.70000,129.20000,130.24001,15138700,0,0
10/11/16,130.23000,130.64000,128.23000,128.88000,17537900,0,0
10/12/16,129.00999,129.66000,128.46001,129.05000,11073000,0,0
10/13/16,128.21001,128.25000,126.75000,127.82000,17139300,0,0
10/14/16,128.49001,128.95000,127.58000,127.88000,13345300,0,0
10/17/16,128.20000,128.47000,127.32000,127.54000,11351700,0,0
10/18/16,128.67999,129.39000,128.00999,128.57001,13504000,0,0
10/19/16,128.74001,130.47000,128.60001,130.11000,16752300,0,0
10/20/16,130.07001,130.66000,129.50000,130.00000,13167500,0,0
10/21/16,129.78000,132.13000,129.70000,132.07001,19088800,0,0
10/24/16,132.72000,133.41000,132.14999,133.28000,17470200,0,0
10/25/16,133.50000,133.50000,132.22000,132.28999,13336800,0,0
10/26/16,131.64000,132.25999,130.94000,131.03999,13084700,0,0
10/27/16,131.74001,131.80000,129.27000,129.69000,16741400,0,0
10/28/16,130.50000,132.97000,129.92999,131.28999,24545500,0,0
10/31/16,132.00999,132.12000,130.88000,130.99001,15669000,0,0
11/1/16,131.41000,131.94000,128.64999,129.50000,22077800,0,0
11/2/16,130.23000,130.23000,126.28000,127.17000,39640900,0,0
11/3/16,122.00000,123.28000,119.50000,120.00000,63766300,0,0
11/4/16,119.59000,121.93000,119.25000,120.75000,30545500,0,0
11/7/16,122.83000,123.21000,121.35000,122.15000,23008900,0,0
11/8/16,122.03000,124.61000,121.54000,124.22000,19460800,0,0
11/9/16,121.50000,123.81000,120.51000,123.18000,31916000,0,0
11/10/16,123.93000,124.18000,115.27000,120.80000,67846700,0,0
11/11/16,119.53000,120.70000,118.15000,119.02000,32840100,0,0
11/14/16,119.13000,119.13000,113.55000,115.08000,51377000,0,0
11/15/16,116.73000,118.49000,115.83000,117.20000,34681400,0,0
11/16/16,114.48000,117.88000,114.21000,116.34000,32397900,0,0
11/17/16,116.81000,117.79000,116.01000,117.79000,18597800,0,0
11/18/16,118.39000,119.13000,116.84000,117.02000,22879300,0,0
11/21/16,118.20000,121.95000,117.80000,121.77000,35415400,0,0
11/22/16,122.40000,122.98000,120.90000,121.47000,26089200,0,0
11/23/16,121.23000,121.31000,119.94000,120.84000,15672100,0,0
11/25/16,121.01000,121.14000,120.07000,120.38000,8658600,0,0
11/28/16,120.12000,121.69000,119.82000,120.41000,18101300,0,0
11/29/16,120.57000,122.10000,120.40000,120.87000,18891000,0,0
11/30/16,120.32000,121.79000,117.95000,118.42000,30188900,0,0
12/1/16,118.38000,118.45000,114.00000,115.10000,43277000,0,0
12/2/16,115.11000,116.48000,114.30000,115.40000,25070400,0,0
12/5/16,115.95000,117.57000,115.07000,117.43000,20201500,0,0
12/6/16,117.69000,117.80000,116.33000,117.31000,19131200,0,0
12/7/16,117.00000,117.95000,116.57000,117.95000,21913700,0,0
12/8/16,117.98000,119.50000,117.64000,118.91000,22442800,0,0
12/9/16,119.22000,119.94000,118.95000,119.68000,17464700,0,0
12/12/16,119.22000,119.24000,117.65000,117.77000,17805500,0,0
12/13/16,117.86000,121.52000,117.61000,120.31000,29768000,0,0
12/14/16,120.00000,121.69000,118.85000,120.21000,25913100,0,0
12/15/16,120.08000,122.50000,119.63000,120.57000,20139600,0,0
12/16/16,120.90000,121.50000,119.27000,119.87000,25324300,0,0
12/19/16,119.85000,120.36000,118.51000,119.24000,15918100,0,0
12/20/16,119.50000,119.77000,118.80000,119.09000,13684400,0,0
12/21/16,118.92000,119.20000,118.48000,119.04000,10767600,0,0
12/22/16,118.86000,118.99000,116.93000,117.40000,16258600,0,0
12/23/16,117.00000,117.56000,116.30000,117.27000,10890000,0,0
12/27/16,116.96000,118.68000,116.86000,118.01000,12051500,0,0
12/28/16,118.19000,118.25000,116.65000,116.92000,12087400,0,0
12/29/16,117.00000,117.53000,116.06000,116.35000,9934900,0,0
12/30/16,116.60000,116.83000,114.77000,115.05000,18684100,0,0
1/3/17,116.03000,117.84000,115.51000,116.86000,20663900,0,0
1/4/17,117.55000,119.66000,117.29000,118.69000,19630900,0,0
1/5/17,118.86000,120.95000,118.32000,120.67000,19492200,0,0
1/6/17,120.98000,123.88000,120.03000,123.41000,28545300,0,0
1/9/17,123.55000,125.43000,123.04000,124.90000,22880400,0,0
1/10/17,124.82000,125.50000,124.28000,124.35000,17324600,0,0
1/11/17,124.35000,126.12000,124.06000,126.09000,18356500,0,0
1/12/17,125.61000,126.73000,124.80000,126.62000,18653900,0,0
1/13/17,127.49000,129.27000,127.37000,128.34000,24884300,0,0
1/17/17,128.03999,128.34000,127.40000,127.87000,15294500,0,0
1/18/17,128.41000,128.42999,126.84000,127.92000,13145900,0,0
1/19/17,128.23000,128.35001,127.45000,127.55000,12195500,0,0
1/20/17,128.10001,128.48000,126.78000,127.04000,19097200,0,0
1/23/17,127.31000,129.25000,126.95000,128.92999,16593600,0,0
1/24/17,129.38000,129.89999,128.38000,129.37000,15162700,0,0
1/25/17,130.00000,131.74001,129.77000,131.48000,18731300,0,0
1/26/17,131.63000,133.14000,131.44000,132.78000,20020100,0,0
1/27/17,132.67999,132.95000,131.08000,132.17999,19539500,0,0
1/30/17,131.58000,131.58000,129.60001,130.98000,18956100,0,0
1/31/17,130.17000,130.66000,129.52000,130.32001,19790500,0,0
2/1/17,132.25000,133.49001,130.67999,133.23000,50139800,0,0
2/2/17,133.22000,135.49001,130.39999,130.84000,54366400,0,0
2/3/17,131.24001,132.85001,130.75999,130.98000,24804900,0,0
2/6/17,130.98000,132.06000,130.30000,132.06000,17058500,0,0
2/7/17,132.24001,133.00000,131.66000,131.84000,14596400,0,0
2/8/17,132.60001,134.44000,132.44000,134.20000,22390600,0,0
2/9/17,134.49001,134.50000,133.31000,134.14000,16470600,0,0
2/10/17,134.10001,134.94000,133.67999,134.19000,15061900,0,0
2/13/17,134.70000,134.70000,133.70000,134.05000,13526200,0,0
2/14/17,134.10001,134.23000,132.55000,133.85001,14364900,0,0
2/15/17,133.45000,133.70000,132.66000,133.44000,13226500,0,0
2/16/17,133.07001,133.87000,133.02000,133.84000,12831100,0,0
2/17/17,133.50000,134.09000,133.17000,133.53000,12276500,0,0
2/21/17,133.50000,133.91000,132.89999,133.72000,14759100,0,0
2/22/17,133.60001,136.78999,133.46001,136.12000,27360100,0,0
2/23/17,135.89000,136.12000,134.33000,135.36000,18422500,0,0
2/24/17,134.16000,135.62000,134.16000,135.44000,12625700,0,0
2/27/17,135.25999,137.17999,135.02000,136.41000,14306700,0,0
2/28/17,136.78999,136.81000,134.75000,135.53999,16112100,0,0
3/1/17,136.47000,137.48000,136.30000,137.42000,16257000,0,0
3/2/17,137.09000,137.82001,136.31000,136.75999,12294800,0,0
3/3/17,136.63000,137.33000,136.08000,137.17000,11160600,0,0
3/6/17,136.88000,137.83000,136.50999,137.42000,12748200,0,0
3/7/17,137.03000,138.37000,136.99001,137.30000,13527100,0,0
3/8/17,137.14999,137.99001,137.05000,137.72000,10184500,0,0
3/9/17,137.72000,138.57001,137.39999,138.24001,15535300,0,0
3/10/17,138.91000,139.49001,138.22000,138.78999,16314100,0,0
3/13/17,138.71001,139.67999,138.67000,139.60001,10955500,0,0
3/14/17,139.46001,139.46001,138.52000,139.32001,12944000,0,0
3/15/17,139.28999,140.10001,138.49001,139.72000,19344800,0,0
3/16/17,140.20000,140.25000,139.73000,139.99001,13612900,0,0
3/17/17,140.34000,140.34000,139.70000,139.84000,20592800,0,0
3/20/17,139.71001,140.19000,139.25000,139.94000,12099500,0,0
3/21/17,141.14999,142.31000,138.39999,138.50999,29894800,0,0
3/22/17,137.92999,139.78999,137.60001,139.59000,17055400,0,0
3/23/17,139.48000,140.39000,139.09000,139.53000,13022800,0,0
3/24/17,140.08000,141.02000,139.75999,140.34000,16664700,0,0
3/27/17,139.05000,140.64999,138.77000,140.32001,12800500,0,0
3/28/17,140.36000,141.95000,140.00999,141.75999,14679400,0,0
3/29/17,141.99001,142.86000,141.42999,142.64999,16527600,0,0
3/30/17,142.39999,142.95000,141.85001,142.41000,12404000,0,0
3/31/17,142.31000,142.63000,141.89000,142.05000,11478300,0,0
4/3/17,141.92999,142.47000,140.82001,142.28000,13564000,0,0
4/4/17,141.86000,142.09000,141.27000,141.73000,12948600,0,0
4/5/17,142.25999,143.44000,141.28999,141.85001,17158100,0,0
4/6/17,142.11000,142.22000,140.91000,141.17000,15103400,0,0
4/7/17,141.20000,141.55000,140.24001,140.78000,11818300,0,0
