Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
10/2/17,36.70539,36.75060,36.33896,36.59832,74795200,0,0
10/3/17,36.64591,36.90289,36.62212,36.75774,64921200,0,0
10/4/17,36.55549,36.61022,36.27710,36.51980,80655200,0,0
10/5/17,36.68636,36.98618,36.65543,36.97428,85135200,0,0
10/6/17,36.87434,36.99807,36.77678,36.95286,69630400,0,0
10/9/17,37.07421,37.29312,36.99807,37.08134,65051600,0,0
10/10/17,37.13370,37.59531,36.90527,37.09562,62468000,0,0
10/11/17,37.11229,37.35261,37.05994,37.25029,67622400,0,0
10/12/17,37.20270,37.44540,37.05517,37.11942,64500400,0,0
10/13/17,37.29311,37.42398,37.21697,37.35498,65576800,0,0
10/16/17,37.57151,38.07119,37.51202,38.04264,96486000,0,0
10/17/17,38.01885,38.27821,37.88798,38.18303,75989200,0,0
10/18/17,38.17113,38.24014,37.97602,38.01409,65496800,0,0
10/19/17,37.29787,37.37640,36.88623,37.11465,170336800,0,0
10/20/17,37.26457,37.53583,37.10991,37.17891,95896400,0,0
10/23/17,37.33120,37.52156,37.00046,37.15988,87937200,0,0
10/24/17,37.18843,37.45731,37.16701,37.38116,71028800,0,0
10/25/17,37.33594,37.48823,36.94572,37.21697,84828400,0,0
10/26/17,37.41209,37.55485,37.30501,37.45492,68002000,0,0
10/27/17,37.90226,38.92780,37.76187,38.79693,177816800,0,0
10/30/17,38.99680,39.99142,38.95635,39.67019,178803200,0,0
10/31/17,39.95096,40.36737,39.72254,40.22222,144187200,0,0
11/1/17,40.41972,40.43638,39.40608,39.71065,134551200,0,0
11/2/17,39.64165,40.09374,39.32756,40.00095,165573600,0,0
11/3/17,41.40243,41.46429,40.71714,41.04551,237594400,0,0
11/6/17,41.01459,41.63801,40.85992,41.46193,140105200,0,0
11/7/17,41.38102,41.69987,41.30726,41.59517,97446000,0,0
11/8/17,41.55949,41.93544,41.48097,41.93544,97638000,0,0
11/9/17,41.66654,41.90211,41.19779,41.84976,117930400,0,0
11/10/17,41.81634,41.88082,41.61575,41.71127,100582000,0.1575,0
11/13/17,41.43187,41.67067,41.40799,41.54411,67928400,0,0
11/14/17,41.32201,41.42709,40.87784,40.91605,99130000,0,0
11/15/17,40.58891,40.67249,40.20921,40.37637,116632400,0,0
11/16/17,40.87786,41.04263,40.66772,40.85876,94550000,0,0
11/17/17,40.84442,40.92800,40.51010,40.63189,87598000,0,0
11/20/17,40.66531,40.72979,40.49099,40.59129,65049600,0,0
11/21/17,40.78232,41.47962,40.78232,41.34589,100525200,0,0
11/22/17,41.39844,41.79007,41.32441,41.78052,102355600,0,0
11/24/17,41.81395,41.90947,41.70649,41.78291,56106800,0,0
11/27/17,41.80201,41.80917,41.39366,41.57276,82867200,0,0
11/28/17,41.62290,41.75902,41.04023,41.32918,105715200,0,0
11/29/17,41.22412,41.29337,39.91788,40.47189,166665600,0,0
11/30/17,40.69875,41.10710,40.22354,41.03785,166108800,0,0
12/1/17,40.58412,40.99486,40.23786,40.84680,159037200,0,0
12/4/17,41.18829,41.22172,40.50771,40.54831,130169600,0,0
12/5/17,40.37160,40.95905,40.21399,40.51010,109400800,0,0
12/6/17,39.99907,40.64383,39.75072,40.35966,114240000,0,0
12/7/17,40.36442,40.70113,40.33577,40.43368,102693200,0,0
12/8/17,40.71308,40.83487,40.31428,40.44562,93420800,0,0
12/11/17,40.40502,41.28619,40.30711,41.23366,141095200,0,0
12/12/17,41.10949,41.16680,40.94472,41.00203,77636800,0,0
12/13/17,41.19306,41.44142,41.07366,41.13814,95273600,0,0
12/14/17,41.16919,41.34351,40.99009,41.12621,81906000,0,0
12/15/17,41.46291,41.59186,41.18352,41.54411,160677200,0,0
12/18/17,41.76141,42.31543,41.75663,42.12916,117684400,0,0
12/19/17,41.79724,41.88320,41.57276,41.68022,109745600,0,0
12/20/17,41.75902,41.89036,41.37216,41.63485,93902400,0,0
12/21/17,41.59187,42.03365,41.57515,41.79246,83799600,0,0
12/22/17,41.71365,41.89037,41.67067,41.79246,65397600,0,0
12/26/17,40.78711,40.94711,40.51965,40.73219,132742000,0,0
12/27/17,40.61994,40.78232,40.52681,40.73934,85992800,0,0
12/28/17,40.83486,41.03784,40.71068,40.85396,65920800,0,0
12/29/17,40.72025,40.73696,40.40981,40.41219,103999600,0,0
1/2/18,40.63427,41.14530,40.41934,41.13575,102223600,0,0
1/3/18,41.20023,41.68261,41.06412,41.12859,118071600,0,0
1/4/18,41.20262,41.42471,41.09277,41.31963,89738400,0,0
1/5/18,41.41753,41.87841,41.32440,41.79006,94640000,0,0
1/8/18,41.63485,41.93573,41.53455,41.63485,82271200,0,0
1/9/18,41.68261,41.80439,41.41037,41.63007,86336000,0,0
1/10/18,41.35067,41.62290,41.31246,41.62051,95839600,0,0
1/11/18,41.69216,41.90708,41.66828,41.85693,74670800,0,0
1/12/18,42.07186,42.35364,41.94529,42.28917,101672400,0,0
1/16/18,42.48259,42.83840,42.06230,42.07424,118263600,0,0
1/17/18,42.06469,42.80497,41.80678,42.76915,137547200,0,0
1/18/18,42.83363,43.00795,42.56617,42.80736,124773600,0,0
1/19/18,42.65214,42.88378,42.36558,42.61632,129700400,0,0
1/22/18,42.33930,42.45393,42.17214,42.26766,108434400,0,0
1/23/18,42.33931,42.85034,42.22469,42.27722,130756400,0,0
1/24/18,42.32736,42.33930,41.36022,41.60380,204420400,0,0
1/25/18,41.67306,41.77813,40.72264,40.86114,166116000,0,0
1/26/18,41.07366,41.07366,40.61039,40.95665,156572000,0,0
1/29/18,40.63428,40.63428,39.89639,40.10892,202561600,0,0
1/30/18,39.52862,39.96801,39.33042,39.87249,184192800,0,0
1/31/18,39.84862,40.22354,39.76026,39.98235,129915600,0,0
2/1/18,39.92026,40.26652,39.82235,40.06593,188923200,0,0
2/2/18,39.64088,39.83192,38.23195,38.32747,346375200,0,0
2/5/18,37.99314,39.13460,37.25286,37.36987,290954000,0,0
2/6/18,36.97346,39.09640,36.77526,38.93163,272975200,0,0
2/7/18,38.94595,39.01998,37.98598,38.09821,206434400,0,0
2/8/18,38.27731,38.44686,37.02122,37.04987,217562000,0,0
2/9/18,37.66130,37.85791,36.02364,37.50304,282690400,0.1575,0
2/12/18,38.00418,39.29656,37.76680,39.01363,243278000,0,0
2/13/18,38.83141,39.50278,38.75948,39.40447,130196800,0,0
2/14/18,39.09275,40.17173,39.05439,40.13097,162579600,0,0
2/15/18,40.71123,41.50248,40.52181,41.47851,204588800,0,0
2/16/18,41.32744,41.91729,41.18598,41.34423,160704400,0,0
2/20/18,41.25312,41.78302,41.10206,41.20517,135722000,0,0
2/21/18,41.44015,41.74945,41.00376,41.01815,149886400,0,0
2/22/18,41.19317,41.70869,41.17160,41.36102,123967600,0,0
2/23/18,41.64155,42.11630,41.61038,42.08034,135249600,0,0
2/26/18,42.28414,43.01305,42.25057,42.91235,152648800,0,0
2/27/18,42.94353,43.27441,42.71814,42.77328,155712400,0,0
2/28/18,42.98189,43.30798,42.69176,42.70855,151128400,0,0
3/1/18,42.80924,43.10656,41.39937,41.96044,195208000,0,0
3/2/18,41.43294,42.27215,41.34902,42.25057,153816000,0,0
3/5/18,42.01081,42.61743,41.84536,42.39684,113605600,0,0
3/6/18,42.65819,42.73971,42.23139,42.36087,95154000,0,0
3/7/18,41.94606,42.16426,41.78542,41.96764,126814000,0,0
3/8/18,42.07555,42.46878,41.97724,42.42562,95096400,0,0
3/9/18,42.67018,43.15932,42.53351,43.15452,128740800,0,0
3/12/18,43.22886,43.73239,43.20968,43.57174,128828400,0,0
3/13/18,43.78034,43.99853,42.97710,43.15213,126774000,0,0
3/14/18,43.23606,43.28401,42.63422,42.78528,117473600,0,0
3/15/18,42.79966,43.21687,42.69656,42.83562,90975200,0,0
3/16/18,42.83563,42.94832,42.58866,42.68457,157618800,0,0
3/19/18,42.51673,42.55270,41.63916,42.03239,133787200,0,0
3/20/18,42.01799,42.39204,41.94606,42.01799,78597600,0,0
3/21/18,41.97004,41.98203,41.06370,41.06610,148219600,0,0
3/22/18,40.76159,41.40418,40.42590,40.48585,165963200,0,0
3/23/18,40.37554,40.74239,39.54832,39.54832,164115200,0,0
3/26/18,40.29882,41.50488,39.90799,41.42576,150164800,0,0
3/27/18,41.64394,41.99641,40.02307,40.36355,163690400,0,0
3/28/18,40.10220,40.76638,39.60827,39.91758,166674000,0,0
3/29/18,40.23648,41.18119,40.01828,40.22929,153594000,0,0
4/2/18,39.95594,40.50743,39.43564,39.96553,150347200,0,0
4/3/18,40.19571,40.46186,39.53394,40.37554,121112000,0,0
4/4/18,39.53394,41.24352,39.50756,41.14761,138422000,0,0
4/5/18,41.38019,41.77582,41.26031,41.43295,107732800,0,0
4/6/18,40.99416,41.35622,40.32999,40.37315,140021200,0,0
4/9/18,40.73282,41.50249,40.72562,40.77358,116070800,0,0
4/10/18,41.48090,41.72068,41.12844,41.54085,113634400,0,0
4/11/18,41.29628,41.70150,41.16920,41.34663,89726400,0,0
4/12/18,41.57921,41.96045,41.49049,41.75424,91557200,0,0
4/13/18,41.90770,42.16186,41.68471,41.89571,100497200,0,0
4/16/18,41.96765,42.24579,41.91970,42.15708,86313600,0,0
4/17/18,42.31772,42.90516,42.29854,42.73732,106421600,0,0
4/18/18,42.63422,42.87639,42.41123,42.64141,83018000,0,0
4/19/18,41.66313,42.05396,41.39938,41.43295,139235200,0,0
4/20/18,40.90545,41.05411,39.66582,39.73535,261964400,0,0
4/23/18,40.00150,40.02308,39.34452,39.62026,146062000,0,0
4/24/18,39.72336,39.88161,38.65637,39.06878,134768000,0,0
4/25/18,38.99204,39.66341,38.94169,39.23901,113528400,0,0
4/26/18,39.35171,39.73774,39.17188,39.37569,111852000,0,0
4/27/18,39.32294,39.40207,38.51491,38.92012,142623200,0,0
4/30/18,38.87456,40.10460,38.80503,39.62505,169709600,0,0
5/1/18,39.90079,40.56976,39.62745,40.54578,214277600,0,0
5/2/18,42.01560,42.61983,41.67272,42.33689,266157600,0,0
5/3/18,42.17146,42.55989,41.82618,42.41363,136272800,0,0
5/4/18,42.73972,44.17836,42.72053,44.07766,224805200,0,0
5/7/18,44.40135,44.99839,44.29825,44.39656,169805600,0,0
5/8/18,44.35579,44.65072,44.03929,44.60995,113611200,0,0
5/9/18,44.72986,44.93366,44.41096,44.92407,92844800,0,0
5/10/18,45.01517,45.64578,44.99359,45.56665,111957200,0,0
5/11/18,45.60998,45.74718,45.11896,45.39335,104848800,0.1825,0
5/14/18,45.49443,45.61960,45.21763,45.28743,83115200,0,0
5/15/18,44.95768,45.02748,44.55331,44.87584,94780800,0,0
5/16/18,44.78680,45.36207,44.76995,45.29467,76732400,0,0
5/17/18,45.25134,45.47037,44.85659,45.00823,69176000,0,0
5/18/18,45.05638,45.20561,44.80124,44.84456,73190800,0,0
5/21/18,45.25134,45.55703,44.98898,45.16228,73603200,0,0
5/22/18,45.34280,45.46315,44.95768,45.04915,60962800,0,0
5/23/18,44.85418,45.37168,44.71217,45.33799,80233600,0,0
5/24/18,45.43667,45.45352,44.82048,45.28743,92936000,0,0
5/25/18,45.30669,45.64848,45.16709,45.39094,69844000,0,0
5/29/18,45.15506,45.43186,44.97935,45.22726,90056400,0,0
5/30/18,45.18394,45.25134,44.95769,45.13099,74762000,0,0
5/31/18,45.06359,45.30669,44.80363,44.97934,109931200,0,0
6/1/18,45.24893,45.79532,45.19116,45.79050,93770000,0,0
6/4/18,46.12748,46.55592,46.05768,46.17321,105064800,0,0
6/5/18,46.47168,46.68108,46.30078,46.52944,86264000,0,0
6/6/18,46.60647,46.71478,46.19487,46.69071,83734400,0,0
6/7/18,46.72923,46.74367,46.29597,46.56555,85388800,0,0
6/8/18,46.01436,46.21414,45.67738,46.14193,106627200,0,0
6/11/18,46.05768,46.20691,45.78328,46.02879,73234000,0,0
6/12/18,46.06730,46.36095,46.00953,46.28152,67644400,0,0
6/13/18,46.31522,46.42594,45.83864,45.90122,86553600,0,0
6/14/18,46.10581,46.11062,45.78568,45.92529,86440400,0,0
6/15/18,45.73996,45.77125,45.31392,45.45353,246876800,0,0
6/18/18,45.22244,45.54498,45.05877,45.42944,73939600,0,0
6/19/18,44.56294,44.84937,44.15615,44.69532,134314000,0,0
6/20/18,44.85419,45.05878,44.70495,44.89029,82514800,0,0
6/21/18,45.07081,45.33558,44.51480,44.63996,102847600,0,0
6/22/18,44.79882,44.80604,44.45703,44.50998,108801600,0,0
6/25/18,44.14413,44.50999,43.50146,43.84807,126652400,0,0
6/26/18,44.04543,44.89750,43.93712,44.39204,98276800,0,0
6/27/18,44.58460,45.07803,44.29576,44.32705,101141200,0,0
6/28/18,44.31262,44.82049,44.24041,44.64960,69460800,0,0
6/29/18,44.83974,45.05637,44.02618,44.55572,90950800,0,0
7/2/18,44.24521,45.08284,44.14893,45.05396,70925200,0,0
7/3/18,45.20079,45.23931,44.17782,44.26929,55819200,0,0
7/5/18,44.59182,44.86863,44.35594,44.62552,66416800,0,0
7/6/18,44.63033,45.35483,44.57738,45.24411,69940800,0,0
7/9/18,45.61238,45.89640,45.56424,45.87234,79026400,0,0
7/10/18,45.90364,46.04083,45.77606,45.81699,63756400,0,0
7/11/18,45.37169,45.67978,45.15746,45.22245,75326000,0,0
7/12/18,45.61960,46.07211,45.56665,45.98065,72164400,0,0
7/13/18,45.99269,46.17562,45.94937,46.05287,50055600,0,0
7/16/18,46.09860,46.37059,45.83383,45.95177,60172400,0,0
7/17/18,45.67256,46.18284,45.54017,46.08175,62138000,0,0
7/18/18,46.16118,46.16599,45.71588,45.82901,65573600,0,0
7/19/18,45.65812,46.34651,45.65812,46.18525,81147200,0,0
7/20/18,46.16117,46.31762,45.77365,46.07933,82704800,0,0
7/23/18,45.89641,46.20450,45.62683,46.12026,63957600,0,0
7/24/18,46.32245,46.61369,46.22617,46.45483,74791600,0,0
7/25/18,46.46927,46.90012,46.31763,46.89290,66839600,0,0
7/26/18,46.84236,47.16730,46.60166,46.74608,76304000,0,0
7/27/18,46.93383,46.98197,45.75681,45.96862,96096000,0,0
7/30/18,46.19006,46.26227,45.50888,45.71107,84118000,0,0
7/31/18,45.80494,46.24783,45.57387,45.80253,157492000,0,0
8/1/18,47.93032,48.56335,47.49225,48.50077,271742800,0,0
8/2/18,48.27933,50.15678,48.22397,49.91848,249616000,0,0
8/3/18,49.83183,50.24342,49.45874,50.06290,133789600,0,0
8/6/18,50.06530,50.36618,49.84146,50.32285,101701600,0,0
8/7/18,50.38303,50.42636,49.76684,49.85109,102349600,0,0
8/8/18,49.59594,50.01957,49.22767,49.88478,90102000,0,0
8/9/18,50.43358,50.49375,49.87275,50.27713,93970400,0,0
8/10/18,50.08630,50.50659,49.91964,50.12737,98444800,0.1825,0
8/13/18,50.55732,50.95345,50.16844,50.45104,103563600,0,0
8/14/18,50.76263,50.85925,50.30370,50.66360,82992000,0,0
8/15/18,50.53557,50.90272,50.32060,50.78195,115230400,0,0
8/16/18,51.14667,51.64425,51.07904,51.52590,114001600,0,0
8/17/18,51.55489,52.64425,51.48726,52.55488,141708000,0,0
8/20/18,52.68047,52.94133,51.95826,52.04280,121150800,0,0
8/21/18,52.36647,52.46068,51.69740,51.94136,104639200,0,0
8/22/18,51.71431,52.26019,51.65150,51.94377,76072400,0,0
8/23/18,51.84715,52.42686,51.83508,52.05005,75532800,0,0
8/24/18,52.31816,52.39062,51.95826,52.21188,73905600,0,0
8/27/18,52.45102,52.83507,52.25295,52.64184,82100400,0,0
8/28/18,52.90028,53.26984,52.87854,53.06694,91107200,0,0
8/29/18,53.17564,53.98240,52.99690,53.85921,109019200,0,0
8/30/18,53.92442,55.13455,53.71911,54.35437,195175200,0,0
8/31/18,54.71185,55.28189,54.58866,54.98238,173360400,0,0
9/4/18,55.17078,55.35677,54.74083,55.15870,109560400,0,0
9/5/18,55.31088,55.47513,54.37128,54.79881,133332000,0,0
9/6/18,54.64421,54.91474,53.45341,53.88819,137160000,0,0
9/7/18,53.58626,54.43649,53.31091,53.45341,150479200,0,0
9/10/18,53.36887,53.58626,52.28676,52.73603,158066000,0,0
9/11/18,52.65874,54.17804,52.30850,54.06935,142996000,0,0
9/12/18,54.33263,54.34712,53.10076,53.39786,197114800,0,0
9/13/18,53.98964,55.15629,53.76017,54.68769,166825600,0,0
9/14/18,54.52828,54.79156,53.74810,54.06693,127997200,0,0
9/17/18,53.65872,53.85196,52.48000,52.62734,148780400,0,0
9/18/18,52.60559,53.58626,52.44376,52.71429,126286800,0,0
9/19/18,52.77710,53.04763,52.00416,52.74570,108495200,0,0
9/20/18,53.19738,53.69012,52.93409,53.14665,106435200,0,0
9/21/18,53.32781,53.46791,52.48483,52.57420,384986800,0,0
9/24/18,52.37130,53.44374,52.32540,53.33022,110773600,0,0
9/25/18,53.07902,53.82056,53.06694,53.66838,98217600,0,0
9/26/18,53.38096,54.04520,53.08144,53.24086,95938800,0,0
9/27/18,54.06210,54.69494,53.99447,54.33504,120724800,0,0
9/28/18,54.29639,54.55001,54.11041,54.52586,91717600,0,0
10/1/18,55.05967,55.41473,54.67320,54.89300,94403200,0,0
10/2/18,54.89059,55.55483,54.74083,55.38092,99152800,0,0
10/3/18,55.56690,56.39298,55.50169,56.05482,114619200,0,0
10/4/18,55.74323,56.12246,54.76499,55.06933,128168000,0,0
10/5/18,55.06209,55.17078,53.27950,54.17562,134322000,0,0
10/8/18,53.67322,54.29881,53.18772,54.05003,118655600,0,0
10/9/18,54.01862,54.89542,53.68288,54.79881,107564000,0,0
10/10/18,54.45823,54.67321,52.18532,52.26019,167962400,0,0
10/11/18,51.81575,53.01863,51.28435,51.79884,212497600,0,0
10/12/18,53.24086,53.83506,52.37614,53.64907,161351600,0,0
10/15/18,53.41959,53.58142,52.47999,52.50173,123164000,0,0
10/16/18,52.88096,53.86162,52.35681,53.65873,116736000,0,0
10/17/18,53.69495,53.77708,52.97999,53.42684,91541600,0,0
10/18/18,52.62251,53.07661,51.44861,52.17807,130325200,0,0
10/19/18,52.67081,53.44374,52.51863,52.97274,132314800,0,0
10/22/18,53.08868,53.95099,52.88337,53.29641,115168400,0,0
10/23/18,52.13217,53.92442,51.85923,53.79882,155071200,0,0
10/24/18,53.76742,54.16113,51.82058,51.95343,163702000,0,0
10/25/18,52.58628,53.47274,52.35439,53.09110,119423200,0,0
10/26/18,52.14908,53.18530,51.36890,52.24570,189033600,0,0
10/29/18,52.94376,53.06453,49.77955,51.26504,183742000,0,0
10/30/18,51.00175,51.97517,50.54766,51.52107,146640000,0,0
10/31/18,52.38579,53.24810,52.32299,52.86404,153435600,0,0
11/1/18,52.90994,53.70944,52.36888,53.67563,233292800,0,0
11/2/18,50.61529,51.60561,49.62013,50.11530,365314800,0,0
11/5/18,49.34719,49.36893,47.86654,48.69261,264654800,0,0
11/6/18,48.77231,49.44863,48.71676,49.21917,127531600,0,0
11/7/18,49.75056,50.73847,49.30612,50.71190,133697600,0,0
11/8/18,50.89611,50.93004,50.11321,50.53496,101450400,0.1825,0
11/9/18,49.82235,49.93385,49.02248,49.56058,137463200,0,0
11/12/18,48.23472,48.44075,46.97189,47.06400,204542000,0,0
11/13/18,46.44834,47.79358,46.40471,46.59377,187531600,0,0
11/14/18,46.99856,47.13914,45.06674,45.27762,243204000,0,0
11/15/18,45.66301,46.53075,45.30186,46.39502,185915200,0,0
11/16/18,46.17444,47.25791,45.92236,46.90887,147713200,0,0
11/19/18,46.05325,46.22292,44.83890,45.04978,167701200,0,0
11/20/18,43.23431,43.98570,42.54109,42.89739,271300800,0,0
11/21/18,43.56395,43.69484,42.79317,42.84892,124496800,0,0
11/23/18,42.40292,42.80529,41.71455,41.76060,94496000,0,0
11/26/18,42.23326,42.40535,41.26857,42.32537,179994000,0,0
11/27/18,41.57155,42.36173,41.41885,42.23326,165549600,0,0
11/28/18,42.83680,43.94208,42.40051,43.85725,184250000,0,0
11/29/18,44.27414,44.30808,43.07191,43.52032,167080000,0,0
11/30/18,43.69969,43.70938,42.90951,43.28521,158126000,0,0
12/3/18,44.71044,44.82678,43.92268,44.79770,163210000,0,0
12/4/18,43.85966,44.20870,42.72530,42.82710,165377200,0,0
12/6/18,41.63215,42.36416,41.30735,42.34961,172393600,0,0
12/7/18,42.05147,42.29386,40.79349,40.83954,169126400,0,0
12/10/18,39.99361,41.22735,39.58883,41.10859,248104000,0,0
12/11/18,41.60790,41.63941,40.47838,40.87347,189126800,0,0
12/12/18,41.30250,41.67093,40.96801,40.98740,142510800,0,0
12/13/18,41.32431,41.82847,41.09647,41.43581,127594400,0,0
12/14/18,40.96315,40.98254,40.06148,40.10995,162814800,0,0
12/17/18,40.10269,40.80561,39.44340,39.73669,177151600,0,0
12/18/18,40.08573,40.60686,39.84577,40.25298,135366000,0,0
12/19/18,40.23600,40.58745,38.56111,38.99741,196189200,0,0
12/20/18,38.87865,39.29313,37.64248,38.01333,259092000,0,0
12/21/18,38.02060,38.33570,36.26815,36.53477,382978400,0,0
12/24/18,35.90942,36.73353,35.53130,35.58947,148676800,0,0
12/26/18,35.94578,38.11028,35.56281,38.09574,234330000,0,0
12/27/18,37.77336,37.99878,36.37479,37.84850,212468400,0,0
12/28/18,38.17573,38.42296,37.46069,37.86790,169165600,0,0
12/31/18,38.42538,38.62656,37.92849,38.23389,140014000,0,0
1/2/19,37.54310,38.50294,37.38312,38.27752,148158800,0,0
1/3/19,34.89867,35.32042,34.41874,34.46480,365248800,0,0
1/4/19,35.03198,36.00637,34.85504,35.93607,234428400,0,0
1/7/19,36.04273,36.07424,35.36405,35.85609,219111200,0,0
1/8/19,36.25118,36.79897,35.99910,36.53962,164101200,0,0
1/9/19,36.67051,37.45584,36.26815,37.16013,180396400,0,0
1/10/19,36.96379,37.32009,36.56627,37.27889,143122800,0,0
1/11/19,37.05590,37.25465,36.72383,36.91289,108092800,0,0
1/14/19,36.56386,36.66566,36.16877,36.35783,129756800,0,0
1/15/19,36.42327,37.17951,36.36994,37.10195,114843600,0,0
1/16/19,37.10438,37.78306,37.08499,37.55522,122278800,0,0
1/17/19,37.37585,38.21450,37.14801,37.77821,119284800,0,0
1/18/19,38.17572,38.26783,37.80729,38.01090,135004000,0,0
1/22/19,37.91152,37.98908,36.99288,37.15770,121576000,0,0
1/23/19,37.36373,37.60369,36.76988,37.30798,92522400,0,0
1/24/19,37.35404,37.44372,36.77958,37.01227,101766000,0,0
1/25/19,37.68610,38.32842,37.40494,38.23874,134142000,0,0
1/28/19,37.76125,37.89214,37.24497,37.88486,104768400,0,0
1/29/19,37.87274,38.32843,37.35404,37.49220,166348800,0,0
1/30/19,39.56944,40.27236,38.83743,40.05421,244439200,0,0
1/31/19,40.26266,40.96316,39.88697,40.34265,162958400,0,0
2/1/19,40.46869,40.95830,40.21903,40.36204,130672400,0,0
2/4/19,40.57776,41.60790,40.54625,41.50852,125982000,0,0
2/5/19,41.89876,42.43686,41.77515,42.21871,144406400,0,0
2/6/19,42.33264,42.55563,41.89635,42.23326,112958400,0,0
2/7/19,41.78726,42.16054,41.28795,41.43338,126966800,0,0
2/8/19,41.13640,41.54292,40.99765,41.48207,95280000,0.1825,0
2/11/19,41.63786,41.67681,41.19969,41.24351,83973600,0,0
2/12/19,41.40660,41.62568,41.30923,41.59891,89134000,0,0
2/13/19,41.72063,41.98596,41.36279,41.42608,89960800,0,0
2/14/19,41.31167,41.68898,41.23134,41.57700,87342800,0,0
2/15/19,41.68655,41.79609,41.32141,41.48451,98507200,0,0
2/19/19,41.31168,41.73281,41.25813,41.60866,75891200,0,0
2/20/19,41.67194,42.19044,41.62325,41.87642,104457600,0,0
2/21/19,41.82043,41.95918,41.45529,41.64029,68998800,0,0
2/22/19,41.76687,42.11253,41.71819,42.10523,75652800,0,0
2/25/19,42.39492,42.81117,42.34379,42.41195,87493600,0,0
2/26/19,42.28538,42.67242,42.15392,42.43630,68280800,0,0
2/27/19,42.16366,42.59939,42.04681,42.56774,111341600,0,0
2/28/19,42.43386,42.57748,42.09306,42.14905,112861600,0,0
3/1/19,42.42413,42.63591,42.08577,42.59209,103544800,0,0
3/4/19,42.76735,43.26881,42.34866,42.80630,109744800,0,0
3/5/19,42.82821,42.84282,42.48741,42.72840,78949600,0,0
3/6/19,42.51906,42.71867,42.34136,42.48255,83241600,0,0
3/7/19,42.32432,42.46307,41.87398,41.99083,99185600,0,0
3/8/19,41.46016,42.12957,41.26055,42.09063,95997600,0,0
3/11/19,42.71867,43.60230,42.68459,43.54875,128044000,0,0
3/12/19,43.81651,44.46646,43.66316,44.03803,129870400,0,0
3/13/19,44.36422,44.61982,44.04046,44.23277,124130000,0,0
3/14/19,44.76587,44.81455,44.43968,44.72448,94318000,0,0
3/15/19,44.99713,45.60082,44.72693,45.30628,156171600,0,0
3/18/19,45.22839,45.85886,45.22595,45.76879,104879200,0,0
3/19/19,45.84912,46.00491,45.25760,45.40609,126585600,0,0
3/20/19,45.33305,46.12662,44.96791,45.80286,124140800,0,0
3/21/19,46.25563,47.79164,46.20451,47.48980,204136800,0,0
3/22/19,47.55066,48.12271,46.44064,46.50637,169630800,0,0
3/25/19,46.61834,46.73275,45.42312,45.94405,175381200,0,0
3/26/19,46.65485,46.95183,44.93140,45.46937,199202000,0,0
3/27/19,45.94648,46.19234,45.41095,45.87832,119393600,0,0
3/28/19,45.99517,46.14365,45.64950,45.93918,83121600,0,0
3/29/19,46.20938,46.27024,45.89536,46.23859,94256000,0,0
4/1/19,46.64999,46.65972,45.85642,46.55262,111448000,0,0
4/2/19,46.51610,47.33645,46.50637,47.22934,91062800,0,0
4/3/19,47.04190,47.83303,47.01756,47.55310,93087200,0,0
4/4/19,47.41677,47.80138,47.01512,47.63585,76457200,0,0
4/5/19,47.82086,47.97909,47.69428,47.95475,74106400,0,0
4/8/19,47.81356,48.74100,47.79408,48.70936,103526800,0,0
4/9/19,48.76292,49.37878,48.49758,48.56331,143072800,0,0
4/10/19,48.36369,48.86515,48.24198,48.83593,86781200,0,0
4/11/19,48.89193,48.92845,48.30528,48.42942,83603200,0,0
4/12/19,48.49028,48.71910,47.76244,48.40995,111042800,0,0
4/15/19,48.33936,48.64851,48.20060,48.49758,70146400,0,0
4/16/19,48.55357,49.01851,48.33449,48.50245,102785600,0,0
4/17/19,48.57304,49.50779,48.34666,49.44694,115627200,0,0
4/18/19,49.44450,49.69523,49.29845,49.62463,96783200,0,0
4/22/19,49.37392,49.88754,49.25464,49.78774,77758000,0,0
4/23/19,49.76339,50.57156,49.63437,50.50584,93292000,0,0
4/24/19,50.47664,50.74927,50.40117,50.42795,70162400,0,0
4/25/19,50.34761,50.57400,49.93135,49.97030,74172800,0,0
4/26/19,49.87780,49.90214,49.20107,49.73174,74596400,0,0
4/29/19,49.75608,50.13826,49.62463,49.80720,88818800,0,0
4/30/19,49.42990,49.51266,48.46837,48.84811,186139600,0,0
5/1/19,51.09006,52.41186,50.93183,51.24585,259309200,0,0
5/2/19,51.08031,51.76434,50.66406,50.91235,127985200,0,0
5/3/19,51.33591,51.56716,51.17525,51.54526,83569600,0,0
5/6/19,49.72931,50.83690,49.53701,50.74926,129772400,0,0
5/7/19,50.11635,50.49122,48.88705,49.38121,155054800,0,0
5/8/19,49.14752,49.98490,49.11101,49.39095,105358000,0,0
5/9/19,48.78239,49.09397,47.87198,48.86028,139634400,0,0
5/10/19,48.24205,48.59149,47.10576,48.18340,164834800,0.1925,0
5/13/19,45.86928,46.30180,44.68168,45.38300,229722400,0,0
5/14/19,45.55162,46.35557,45.30725,46.10143,146118800,0,0
5/15/19,45.51740,46.85651,45.45631,46.65369,106178800,0,0
5/16/19,46.40689,47.03246,46.14542,46.44843,132125600,0,0
5/17/19,45.67868,46.64880,45.63714,46.18451,131516400,0,0
5/20/19,44.84541,45.04823,44.05367,44.74033,154449200,0,0
